32 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
33 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
34 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
35 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
36 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
37 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
38 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
39 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
40 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
41 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
42 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
43 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
44 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
45 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
46 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
47 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
48 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
49 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
50 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
51 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
52 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
53 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
54 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
55 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
56 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
57 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
58 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
59 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
60 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
61 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
62 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
63 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
64 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
65 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
66 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
67 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
68 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
69 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
70 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
71 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
72 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
73 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
74 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
75 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
76 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
77 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
78 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
79 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
80 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
81 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
82 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
83 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
84 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
85 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
86 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
87 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
88 [9.0, 0.0] [9.0, 0.0] [0.0, 0.0]
89 [8.0, 0.0] [8.0, 0.0] [0.0, 0.0]
90 [7.0, 0.0] [7.0, 0.0] [0.0, 0.0]
91 [6.0, 0.0] [6.0, 0.0] [0.0, 0.0]
92 [6.0, 0.0] [6.0, 0.0] [0.0, 0.0]
93 [5.0, 0.0] [5.0, 0.0] [0.0, 0.0]
94 [4.0, 0.0] [4.0, 0.0] [0.0, 0.0]
95 [3.0, 0.0] [3.0, 0.0] [0.0, 0.0]
96 [2.0, 0.0] [2.0, 0.0] [0.0, 0.0]
97 [2.0, 0.0] [2.0, 0.0] [0.0, 0.0]
98 [2.0, 0.0] [2.0, 0.0] [0.0, 0.0]
99 [1.0, 0.0] [1.0, 0.0] [0.0, 0.0]
100 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
101 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
102 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
103 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
104 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
105 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
106 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
107 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
108 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
109 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
110 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
111 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
112 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
113 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
114 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
115 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
116 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
117 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
118 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
119 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
120 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
121 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
122 [0.0, 1.0] [0.0, 1.0] [0.0, 0.0]
123 [0.0, 2.0] [0.0, 2.0] [0.0, 0.0]
124 [0.0, 3.0] [0.0, 2.0] [0.0, 1.0]
125 [0.0, 4.0] [0.0, 3.0] [0.0, 1.0]
126 [0.0, 5.0] [0.0, 4.0] [0.0, 1.0]
127 [0.0, 6.0] [0.0, 5.0] [0.0, 1.0]
128 [0.0, 7.0] [0.0, 6.0] [0.0, 1.0]
129 [0.0, 8.0] [0.0, 7.0] [0.0, 1.0]
130 [0.0, 9.0] [0.0, 8.0] [0.0, 1.0]
131 [0.0, 9.0] [0.0, 9.0] [0.0, 1.0]
132 [0.0, 9.0] [0.0, 9.0] [0.0, 1.0]
133 [0.0, 9.0] [0.0, 9.0] [0.0, 1.0]
134 [0.0, 9.0] [0.0, 9.0] [0.0, 1.0]
135 [0.0, 9.0] [0.0, 9.0] [0.0, 1.0]
136 [0.0, 9.0] [0.0, 9.0] [0.0, 1.0]
