0 [0.0, 0.0] [0.0, 0.0] [0.0, 0.0]
42 [0.0, 0.0] [0.0, 5.71] [0.0, 0.0]
43 [0.0, 0.0] [0.0, 6.05] [0.0, 0.0]
44 [0.0, 0.0] [0.0, 6.39] [0.0, 0.0]
45 [0.0, 0.0] [0.0, 6.74] [0.0, 0.0]
46 [0.0, 0.0] [0.0, 7.1] [0.0, 0.0]
47 [0.0, 0.0] [0.0, 7.47] [0.0, 0.0]
48 [0.0, 0.03] [0.0, 7.85] [0.0, 0.0]
49 [0.0, 0.08] [0.0, 8.25] [0.0, 0.0]
50 [0.0, 0.16] [0.0, 8.67] [0.0, 0.0]
51 [0.0, 0.27] [0.0, 9.1] [0.0, 0.0]
52 [0.0, 0.41] [0.0, 9.55] [0.0, 0.0]
53 [0.0, 0.58] [0.0, 9.55] [0.0, 0.0]
54 [0.0, 0.76] [0.0, 9.55] [0.0, 0.0]
55 [0.0, 0.95] [0.0, 9.55] [0.0, 0.0]
56 [0.0, 1.15] [0.0, 9.55] [0.0, 0.0]
57 [0.0, 1.35] [0.0, 9.55] [0.0, 0.0]
58 [0.0, 1.56] [0.0, 9.55] [0.0, 0.0]
59 [0.0, 1.77] [0.0, 9.55] [0.0, 0.02]
60 [0.0, 1.98] [0.0, 9.55] [0.0, 0.06]
61 [0.0, 2.19] [0.0, 9.55] [0.0, 0.12]
62 [0.0, 2.4] [0.0, 9.55] [0.0, 0.19]
63 [0.0, 2.6] [0.0, 9.55] [0.0, 0.27]
64 [0.0, 2.8] [0.0, 9.55] [0.0, 0.36]
65 [0.0, 2.99] [0.0, 9.55] [0.0, 0.46]
66 [0.0, 3.18] [0.0, 9.55] [0.0, 0.56]
67 [0.0, 3.37] [0.0, 9.55] [0.0, 0.67]
68 [0.0, 3.55] [0.0, 9.55] [0.0, 0.78]
69 [0.0, 3.73] [0.0, 9.55] [0.0, 0.89]
70 [0.0, 3.91] [0.0, 9.55] [0.0, 1.0]
71 [0.0, 4.09] [0.0, 9.99] [0.0, 1.11]
72 [0.0, 4.27] [0.0, 9.99] [0.0, 1.21]
73 [0.0, 4.45] [0.0, 9.99] [0.0, 1.31]
74 [0.0, 4.63] [0.0, 9.99] [0.0, 1.41]
75 [0.0, 4.81] [0.0, 9.99] [0.0, 1.51]
76 [0.0, 4.99] [0.0, 9.99] [0.0, 1.61]
77 [0.0, 5.17] [0.0, 9.99] [0.0, 1.71]
78 [0.0, 5.35] [0.0, 9.99] [0.0, 1.81]
79 [0.0, 5.53] [0.0, 9.99] [0.0, 1.91]
80 [0.0, 5.7] [0.0, 9.99] [0.0, 2.01]
81 [0.0, 5.87] [0.0, 9.99] [0.0, 2.11]
82 [0.0, 6.04] [0.0, 9.99] [0.0, 2.21]
83 [0.0, 6.2] [0.0, 9.99] [0.0, 2.31]
84 [0.0, 6.36] [0.0, 9.99] [0.0, 2.41]
85 [0.0, 6.52] [0.0, 9.99] [0.0, 2.51]
86 [0.0, 6.67] [0.0, 9.99] [0.0, 2.61]
87 [0.0, 6.82] [0.0, 9.99] [0.0, 2.71]
88 [0.0, 6.97] [0.0, 9.99] [0.0, 2.81]
89 [0.0, 7.11] [0.0, 9.99] [0.0, 2.91]
90 [0.0, 7.25] [0.0, 9.99] [0.0, 3.01]
91 [0.0, 7.39] [0.0, 9.99] [0.0, 3.11]
92 [0.0, 7.53] [0.0, 9.99] [0.0, 3.21]
93 [0.0, 7.66] [0.0, 9.99] [0.0, 3.31]
94 [0.0, 7.79] [0.0, 9.99] [0.0, 3.41]
95 [0.0, 7.92] [0.0, 9.99] [0.0, 3.51]
96 [0.0, 8.05] [0.0, 9.99] [0.0, 3.61]
97 [0.0, 8.17] [0.0, 9.99] [0.0, 3.71]
98 [0.0, 8.29] [0.0, 9.99] [0.0, 3.81]
99 [0.0, 8.41] [0.0, 9.99] [0.0, 3.91]
